0,0.00426667,-0.00116253,39062.6,0,39062.6
0,0.004352,-0.00119815,39062.6,0,39062.6
0,0.00443733,-0.00123524,39062.6,0,39062.6
0,0.00452267,-0.00127388,39062.6,0,39062.6
0,0.004608,-0.00131415,39062.6,0,39062.6
0,0.00469333,-0.00135614,39062.6,0,39062.6
0,0.00477867,-0.00139993,39062.6,0,39062.6
0,0.004864,-0.00144563,39062.6,0,39062.6
0,0.00494933,-0.00149333,39062.6,0,39062.6
0,0.00503467,-0.00154316,39062.6,0,39062.6
0,0.00512,-0.00159524,39062.6,0,39062.6
0,0.00520533,-0.00164968,39062.6,0,39062.6
0,0.00529067,-0.00170662,39062.6,0,39062.6
0,0.005376,-0.00176622,39062.6,0,39062.6
0,0.00546133,-0.00182863,39062.6,0,39062.6
0,0.00554667,-0.00189401,39062.6,0,39062.6
0,0.005632,-0.00196254,39062.6,0,39062.6
0,0.00571733,-0.00203443,39062.6,0,39062.6
0,0.00580267,-0.00210986,39062.6,0,39062.6
0,0.005888,-0.00218907,39062.7,0,39062.7
0,0.00597333,-0.0022723,39062.7,0,39062.7
0,0.00605867,-0.0023598,39062.7,0,39062.7
0,0.006144,-0.00245185,39062.7,0,39062.7
0,0.00622933,-0.00254875,39062.7,0,39062.7
0,0.00631467,-0.00265082,39062.7,0,39062.7
0,0.0064,-0.00275842,39062.7,0,39062.7
0,0.00648533,-0.00287191,39062.7,0,39062.7
0,0.00657067,-0.00299173,39062.7,0,39062.7
0,0.006656,-0.0031183,39062.7,0,39062.7
0,0.00674133,-0.00325211,39062.7,0,39062.7
0,0.00682667,-0.00339368,39062.7,0,39062.7
0,0.006912,-0.0035436,39062.7,0,39062.7
0,0.00699733,-0.00370247,39062.7,0,39062.7
0,0.00708267,-0.00387099,39062.7,0,39062.7
0,0.007168,-0.00404989,39062.7,0,39062.7
0,0.00725333,-0.00423998,39062.7,0,39062.7
0,0.00733867,-0.00444216,39062.7,0,39062.7
0,0.007424,-0.0046574,39062.7,0,39062.7
0,0.00750933,-0.00488677,39062.8,0,39062.8
0,0.00759467,-0.00513145,39062.8,0,39062.8
0,0.00768,-0.00539274,39062.8,0,39062.8
0,0.00776533,-0.00567208,39062.8,0,39062.8
0,0.00785067,-0.00597104,39062.8,0,39062.8
0,0.007936,-0.00629138,39062.8,0,39062.8
0,0.00802133,-0.00663505,39062.8,0,39062.8
0,0.00810667,-0.00700422,39062.8,0,39062.8
0,0.008192,-0.00740128,39062.8,0,39062.8
0,0.00827733,-0.00782893,39062.9,0,39062.9
0,0.00836267,-0.00829016,39062.9,0,39062.9
0,0.008448,-0.00878834,39062.9,0,39062.9
0,0.00853333,-0.00932725,39062.9,0,39062.9
0,0.00861867,-0.00991112,39062.9,0,39062.9
0,0.008704,-0.0105448,39062.9,0,39062.9
0,0.00878933,-0.0112336,39062.9,0,39062.9
0,0.00887467,-0.0119837,39063,0,39063
0,0.00896,-0.0128021,39063,0,39063
0,0.00904533,-0.0136968,39063,0,39063
0,0.00913067,-0.0146767,39063,0,39063
0,0.009216,-0.0157525,39063.1,0,39063.1
0,0.00930133,-0.0169359,39063.1,0,39063.1
0,0.00938667,-0.0182409,39063.1,0,39063.1
0,0.009472,-0.0196834,39063.2,0,39063.2
0,0.00955733,-0.0212822,39063.2,0,39063.2
0,0.00964267,-0.0230588,39063.2,0,39063.2
0,0.009728,-0.0250387,39063.3,0,39063.3
0,0.00981333,-0.0272519,39063.3,0,39063.3
0,0.00989867,-0.0297337,39063.4,0,39063.4
0,0.009984,-0.0325261,39063.4,0,39063.4
0,0.0100693,-0.0356793,39063.5,0,39063.5
0,0.0101547,-0.0392534,39063.5,0,39063.5
0,0.01024,-0.0433212,39063.6,0,39063.6
0,0.0103253,-0.0479707,39063.7,0,39063.7
0,0.0104107,-0.0533097,39063.8,0,39063.8
0,0.010496,-0.0594709,39063.9,0,39063.9
0,0.0105813,-0.0666189,39064,0,39064
0,0.0106667,-0.074959,39064.1,0,39064.1
0,0.010752,-0.0847506,39064.2,0,39064.2
0,0.0108373,-0.0963233,39064.4,0,39064.4
0,0.0109227,-0.110101,39064.6,0,39064.6
0,0.011008,-0.126634,39064.8,0,39064.8
0,0.0110933,-0.146647,39065,0,39065
0,0.0111787,-0.171104,39065.3,0,39065.3
0,0.011264,-0.201311,39065.6,0,39065.6
0,0.0113493,-0.239056,39065.9,0,39065.9
0,0.0114347,-0.286845,39066.4,0,39066.4
0,0.01152,-0.348244,39066.9,0,39066.9
0,0.0116053,-0.428458,39067.6,0,39067.6
0,0.0116907,-0.535261,39068.4,0,39068.4
0,0.011776,-0.680617,39069.4,0,39069.4
0,0.0118613,-0.883552,39070.7,0,39070.7
0,0.0119467,-1.17551,39072.4,0,39072.4
0,0.012032,-1.61092,39074.7,0,39074.7
0,0.0121173,-2.28919,39077.9,0,39077.9
0,0.0122027,-3.40449,39082.5,0,39082.5
0,0.012288,-5.36859,39089.5,0,39089.5
0,0.0123733,-9.1511,39100.6,0,39100.6
0,0.0124587,-17.3674,39120,0,39120
0,0.012544,-38.4495,39157.1,0,39157.1
0,0.0126293,-106.23,39233.2,0,39233.3
0,0.0127147,-366.865,39338.9,0,39340.6
1,0,-0.000419542,39062.6,0,39062.6
1,8.53333e-05,-0.000428627,39062.6,0,39062.6
1,0.000170667,-0.000437974,39062.6,0,39062.6
1,0.000256,-0.000447595,39062.6,0,39062.6
1,0.000341333,-0.000457502,39062.6,0,39062.6
1,0.000426667,-0.000467703,39062.6,0,39062.6
1,0.000512,-0.000478209,39062.6,0,39062.6
1,0.000597333,-0.000489034,39062.6,0,39062.6
1,0.000682667,-0.000500188,39062.6,0,39062.6
1,0.000768,-0.000511681,39062.6,0,39062.6
1,0.000853333,-0.000523528,39062.6,0,39062.6
1,0.000938667,-0.000535742,39062.6,0,39062.6
1,0.001024,-0.000548336,39062.6,0,39062.6
1,0.00110933,-0.000561328,39062.6,0,39062.6
1,0.00119467,-0.000574734,39062.6,0,39062.6
1,0.00128,-0.00058857,39062.6,0,39062.6
1,0.00136533,-0.000602852,39062.6,0,39062.6
1,0.00145067,-0.0006176,39062.6,0,39062.6
1,0.001536,-0.000632831,39062.6,0,39062.6
1,0.00162133,-0.000648567,39062.6,0,39062.6
1,0.00170667,-0.000664831,39062.6,0,39062.6
1,0.001792,-0.000681645,39062.6,0,39062.6
1,0.00187733,-0.000699032,39062.6,0,39062.6
1,0.00196267,-0.000717015,39062.6,0,39062.6
1,0.002048,-0.000735617,39062.6,0,39062.6
1,0.00213333,-0.000754872,39062.6,0,39062.6
1,0.00221867,-0.000774806,39062.6,0,39062.6
1,0.002304,-0.000795446,39062.6,0,39062.6
1,0.00238933,-0.000816822,39062.6,0,39062.6
1,0.00247467,-0.000838965,39062.6,0,39062.6
1,0.00256,-0.000861915,39062.6,0,39062.6
1,0.00264533,-0.000885709,39062.6,0,39062.6
1,0.00273067,-0.000910386,39062.6,0,39062.6
1,0.002816,-0.000935986,39062.6,0,39062.6
1,0.00290133,-0.000962551,39062.6,0,39062.6
1,0.00298667,-0.000990129,39062.6,0,39062.6
1,0.003072,-0.00101878,39062.6,0,39062.6
1,0.00315733,-0.00104854,39062.6,0,39062.6
1,0.00324267,-0.00107947,39062.6,0,39062.6
1,0.003328,-0.00111162,39062.6,0,39062.6
1,0.00341333,-0.00114506,39062.6,0,39062.6
1,0.00349867,-0.00117985,39062.6,0,39062.6
1,0.003584,-0.00121606,39062.6,0,39062.6
1,0.00366933,-0.00125378,39062.6,0,39062.6
1,0.00375467,-0.00129306,39062.6,0,39062.6
1,0.00384,-0.00133399,39062.6,0,39062.6
1,0.00392533,-0.00137667,39062.6,0,39062.6
1,0.00401067,-0.0014212,39062.6,0,39062.6
1,0.004096,-0.00146767,39062.6,0,39062.6
1,0.00418133,-0.00151617,39062.6,0,39062.6
1,0.00426667,-0.00156682,39062.6,0,39062.6
1,0.004352,-0.00161976,39062.6,0,39062.6
1,0.00443733,-0.00167509,39062.6,0,39062.6
1,0.00452267,-0.00173298,39062.6,0,39062.6
1,0.004608,-0.00179357,39062.6,0,39062.6
1,0.00469333,-0.00185701,39062.6,0,39062.6
1,0.00477867,-0.00192348,39062.6,0,39062.6
1,0.004864,-0.00199313,39062.6,0,39062.6
1,0.00494933,-0.00206618,39062.6,0,39062.6
1,0.00503467,-0.00214283,39062.6,0,39062.6
1,0.00512,-0.0022233,39062.7,0,39062.7
1,0.00520533,-0.00230783,39062.7,0,39062.7
1,0.00529067,-0.00239671,39062.7,0,39062.7
1,0.005376,-0.0024902,39062.7,0,39062.7
1,0.00546133,-0.00258862,39062.7,0,39062.7
1,0.00554667,-0.00269228,39062.7,0,39062.7
1,0.005632,-0.00280153,39062.7,0,39062.7
1,0.00571733,-0.00291676,39062.7,0,39062.7
1,0.00580267,-0.00303837,39062.7,0,39062.7
1,0.005888,-0.00316679,39062.7,0,39062.7
1,0.00597333,-0.00330253,39062.7,0,39062.7
1,0.00605867,-0.00344613,39062.7,0,39062.7
1,0.006144,-0.00359815,39062.7,0,39062.7
1,0.00622933,-0.00375921,39062.7,0,39062.7
1,0.00631467,-0.00392996,39062.7,0,39062.7
1,0.0064,-0.00411119,39062.7,0,39062.7
1,0.00648533,-0.00430371,39062.7,0,39062.7
1,0.00657067,-0.0045084,39062.7,0,39062.7
1,0.006656,-0.00472618,39062.8,0,39062.8
1,0.00674133,-0.00495815,39062.8,0,39062.8
1,0.00682667,-0.00520549,39062.8,0,39062.8
1,0.006912,-0.00546951,39062.8,0,39062.8
1,0.00699733,-0.00575162,39062.8,0,39062.8
1,0.00708267,-0.00605329,39062.8,0,39062.8
1,0.007168,-0.00637633,39062.8,0,39062.8
1,0.00725333,-0.00672263,39062.8,0,39062.8
1,0.00733867,-0.00709436,39062.8,0,39062.8
1,0.007424,-0.00749381,39062.8,0,39062.8
1,0.00750933,-0.00792359,39062.9,0,39062.9
1,0.00759467,-0.00838669,39062.9,0,39062.9
1,0.00768,-0.00888636,39062.9,0,39062.9
1,0.00776533,-0.00942615,39062.9,0,39062.9
1,0.00785067,-0.0100102,39062.9,0,39062.9
1,0.007936,-0.0106431,39062.9,0,39062.9
1,0.00802133,-0.0113301,39063,0,39063
1,0.00810667,-0.0120769,39063,0,39063
1,0.008192,-0.0128901,39063,0,39063
1,0.00827733,-0.0137773,39063,0,39063
1,0.00836267,-0.0147468,39063,0,39063
1,0.008448,-0.0158083,39063.1,0,39063.1
1,0.00853333,-0.0169729,39063.1,0,39063.1
1,0.00861867,-0.0182532,39063.1,0,39063.1
1,0.008704,-0.0196635,39063.2,0,39063.2
1,0.00878933,-0.0212206,39063.2,0,39063.2
1,0.00887467,-0.0229438,39063.2,0,39063.2
1,0.00896,-0.0248551,39063.3,0,39063.3
1,0.00904533,-0.0269803,39063.3,0,39063.3
1,0.00913067,-0.0293493,39063.4,0,39063.4
1,0.009216,-0.0319973,39063.4,0,39063.4
1,0.00930133,-0.0349648,39063.5,0,39063.5
1,0.00938667,-0.0383,39063.5,0,39063.5
1,0.009472,-0.0420589,39063.6,0,39063.6
1,0.00955733,-0.046308,39063.7,0,39063.7
1,0.00964267,-0.0511254,39063.8,0,39063.8
1,0.009728,-0.0566034,39063.9,0,39063.9
1,0.00981333,-0.062851,39064,0,39064
1,0.00989867,-0.0699973,39064.1,0,39064.1
1,0.009984,-0.0781942,39064.2,0,39064.2
1,0.0100693,-0.0876208,39064.3,0,39064.3
1,0.0101547,-0.0984865,39064.5,0,39064.5
1,0.01024,-0.111035,39064.7,0,39064.7
1,0.0103253,-0.125546,39064.9,0,39064.9
1,0.0104107,-0.142341,39065.1,0,39065.1
1,0.010496,-0.161779,39065.4,0,39065.4
1,0.0105813,-0.184266,39065.7,0,39065.7
1,0.0106667,-0.210258,39066,0,39066
1,0.010752,-0.240293,39066.4,0,39066.4
1,0.0108373,-0.275036,39066.8,0,39066.8
1,0.0109227,-0.315339,39067.3,0,39067.3
1,0.011008,-0.362128,39067.9,0,39067.9
1,0.0110933,-0.415628,39068.5,0,39068.5
1,0.0111787,-0.472868,39069.3,0,39069.3
1,0.011264,-0.522804,39070.2,0,39070.2
1,0.0113493,-0.538144,39071.1,0,39071.1
1,0.0114347,-0.433268,39072,0,39072
1,0.01152,0.0470821,39072.6,0,39072.6
1,0.0116053,0.844739,39071.6,0,39071.6
1,0.0116907,0.35597,39070.2,0,39070.2
1,0.011776,0.182627,39069.9,0,39069.9
1,0.0118613,-2.00307,39069.5,0,39069.5
1,0.0119467,-29.7313,39056.3,0,39056.3
1,0.012032,-2.5523,39051.7,0,39051.7
1,0.0121173,-0.215081,39053.5,0,39053.5
1,0.0122027,9.3672,39049,0,39049
1,0.012288,-6.66897,39038.6,0,39038.6
1,0.0123733,-5.21235,39061.9,0,39061.9
1,0.0124587,0.0111456,39061.6,0,39061.6
1,0.012544,0.694813,39060.7,0,39060.7
1,0.0126293,0.929801,39059,0,39059
1,0.0127147,0.485982,39057.6,0,39057.6
2,0,-0.000568769,39062.6,0,39062.6
2,8.53333e-05,-0.00058229,39062.6,0,39062.6
2,0.000170667,-0.00059624,39062.6,0,39062.6
2,0.000256,-0.000610638,39062.6,0,39062.6
2,0.000341333,-0.000625498,39062.6,0,39062.6
2,0.000426667,-0.00064084,39062.6,0,39062.6
2,0.000512,-0.000656684,39062.6,0,39062.6
2,0.000597333,-0.000673048,39062.6,0,39062.6
2,0.000682667,-0.000689961,39062.6,0,39062.6
2,0.000768,-0.000707452,39062.6,0,39062.6
2,0.000853333,-0.000725538,39062.6,0,39062.6
2,0.000938667,-0.000744239,39062.6,0,39062.6
2,0.001024,-0.000763585,39062.6,0,39062.6
2,0.00110933,-0.000783595,39062.6,0,39062.6
2,0.00119467,-0.000804308,39062.6,0,39062.6
2,0.00128,-0.000825757,39062.6,0,39062.6
2,0.00136533,-0.000847965,39062.6,0,39062.6
2,0.00145067,-0.000870967,39062.6,0,39062.6
2,0.001536,-0.000894806,39062.6,0,39062.6
2,0.00162133,-0.000919527,39062.6,0,39062.6
2,0.00170667,-0.000945165,39062.6,0,39062.6
2,0.001792,-0.000971756,39062.6,0,39062.6
2,0.00187733,-0.000999342,39062.6,0,39062.6
2,0.00196267,-0.00102797,39062.6,0,39062.6
2,0.002048,-0.00105769,39062.6,0,39062.6
2,0.00213333,-0.00108858,39062.6,0,39062.6
2,0.00221867,-0.00112067,39062.6,0,39062.6
2,0.002304,-0.00115405,39062.6,0,39062.6
2,0.00238933,-0.00118875,39062.6,0,39062.6
2,0.00247467,-0.00122484,39062.6,0,39062.6
2,0.00256,-0.00126239,39062.6,0,39062.6
2,0.00264533,-0.00130146,39062.6,0,39062.6
2,0.00273067,-0.00134215,39062.6,0,39062.6
2,0.002816,-0.00138454,39062.6,0,39062.6
2,0.00290133,-0.00142873,39062.6,0,39062.6
2,0.00298667,-0.00147483,39062.6,0,39062.6
2,0.003072,-0.0015229,39062.6,0,39062.6
2,0.00315733,-0.00157306,39062.6,0,39062.6
2,0.00324267,-0.00162543,39062.6,0,39062.6
2,0.003328,-0.00168015,39062.6,0,39062.6
2,0.00341333,-0.00173734,39062.6,0,39062.6
2,0.00349867,-0.00179711,39062.6,0,39062.6
2,0.003584,-0.00185962,39062.6,0,39062.6
2,0.00366933,-0.00192506,39062.6,0,39062.6
2,0.00375467,-0.00199359,39062.6,0,39062.6
2,0.00384,-0.00206537,39062.6,0,39062.6
2,0.00392533,-0.00214058,39062.7,0,39062.7
2,0.00401067,-0.00221946,39062.7,0,39062.7
2,0.004096,-0.00230223,39062.7,0,39062.7
2,0.00418133,-0.00238919,39062.7,0,39062.7
2,0.00426667,-0.00248048,39062.7,0,39062.7
2,0.004352,-0.00257644,39062.7,0,39062.7
2,0.00443733,-0.00267733,39062.7,0,39062.7
2,0.00452267,-0.00278352,39062.7,0,39062.7
2,0.004608,-0.0028954,39062.7,0,39062.7
2,0.00469333,-0.00301326,39062.7,0,39062.7
2,0.00477867,-0.00313745,39062.7,0,39062.7
2,0.004864,-0.00326856,39062.7,0,39062.7
2,0.00494933,-0.00340699,39062.7,0,39062.7
2,0.00503467,-0.00355322,39062.7,0,39062.7
2,0.00512,-0.00370787,39062.7,0,39062.7
2,0.00520533,-0.00387151,39062.7,0,39062.7
2,0.00529067,-0.0040448,39062.7,0,39062.7
2,0.005376,-0.00422838,39062.7,0,39062.7
2,0.00546133,-0.00442321,39062.7,0,39062.7
2,0.00554667,-0.0046299,39062.8,0,39062.8
2,0.005632,-0.00484956,39062.8,0,39062.8
2,0.00571733,-0.00508315,39062.8,0,39062.8
2,0.00580267,-0.00533169,39062.8,0,39062.8
2,0.005888,-0.00559649,39062.8,0,39062.8
2,0.00597333,-0.00587873,39062.8,0,39062.8
2,0.00605867,-0.00618006,39062.8,0,39062.8
2,0.006144,-0.00650206,39062.8,0,39062.8
2,0.00622933,-0.0068463,39062.8,0,39062.8
2,0.00631467,-0.00721488,39062.8,0,39062.8
2,0.0064,-0.00760989,39062.9,0,39062.9
2,0.00648533,-0.00803371,39062.9,0,39062.9
2,0.00657067,-0.00848889,39062.9,0,39062.9
2,0.006656,-0.00897848,39062.9,0,39062.9
2,0.00674133,-0.00950561,39062.9,0,39062.9
2,0.00682667,-0.010074,39062.9,0,39062.9
2,0.006912,-0.0106875,39062.9,0,39062.9
2,0.00699733,-0.0113505,39063,0,39063
2,0.00708267,-0.0120682,39063,0,39063
2,0.007168,-0.0128462,39063,0,39063
2,0.00725333,-0.0136906,39063,0,39063
2,0.00733867,-0.0146086,39063.1,0,39063.1
2,0.007424,-0.015608,39063.1,0,39063.1
2,0.00750933,-0.0166979,39063.1,0,39063.1
2,0.00759467,-0.0178885,39063.1,0,39063.1
2,0.00768,-0.0191911,39063.2,0,39063.2
2,0.00776533,-0.0206186,39063.2,0,39063.2
2,0.00785067,-0.0221861,39063.2,0,39063.2
2,0.007936,-0.0239103,39063.3,0,39063.3
2,0.00802133,-0.0258107,39063.3,0,39063.3
2,0.00810667,-0.0279092,39063.4,0,39063.4
2,0.008192,-0.0302315,39063.4,0,39063.4
2,0.00827733,-0.0328067,39063.5,0,39063.5
2,0.00836267,-0.035669,39063.5,0,39063.5
2,0.008448,-0.0388577,39063.6,0,39063.6
2,0.00853333,-0.042419,39063.7,0,39063.7
2,0.00861867,-0.0464073,39063.7,0,39063.7
2,0.008704,-0.0508866,39063.8,0,39063.8
2,0.00878933,-0.055934,39063.9,0,39063.9
2,0.00887467,-0.0616421,39064,0,39064
2,0.00896,-0.0681242,39064.1,0,39064.1
2,0.00904533,-0.0755211,39064.2,0,39064.2
2,0.00913067,-0.084011,39064.4,0,39064.4
2,0.009216,-0.0938216,39064.5,0,39064.5
2,0.00930133,-0.105252,39064.7,0,39064.7
2,0.00938667,-0.118698,39064.9,0,39064.9
2,0.009472,-0.13468,39065.1,0,39065.1
2,0.00955733,-0.153843,39065.3,0,39065.3
2,0.00964267,-0.176805,39065.6,0,39065.6
2,0.009728,-0.203354,39066,0,39066
2,0.00981333,-0.229197,39066.3,0,39066.3
2,0.00989867,-0.234204,39066.7,0,39066.7
2,0.009984,-0.148912,39067.1,0,39067.1
2,0.0100693,0.156345,39067.2,0,39067.2
2,0.0101547,0.427801,39066.5,0,39066.5
2,0.01024,0.13057,39065.9,0,39065.9
2,0.0103253,-0.128273,39066,0,39066
2,0.0104107,-0.182441,39066.3,0,39066.3
2,0.010496,-0.158914,39066.6,0,39066.6
2,0.0105813,-0.10512,39066.9,0,39066.9
2,0.0106667,0.0689664,39067.1,0,39067.1
2,0.010752,1.12716,39066.7,0,39066.7
2,0.0108373,2.35332,39062.1,0,39062.1
2,0.0109227,0.240079,39060.2,0,39060.2
2,0.011008,-0.365459,39060.6,0,39060.6
2,0.0110933,-0.630486,39061.5,0,39061.5
2,0.0111787,-0.78307,39063.1,0,39063.1
2,0.011264,3.77647,39064.6,0,39064.6
2,0.0113493,0.0717473,39054.7,0,39054.7
2,0.0114347,-0.281568,39056.3,0,39056.3
2,0.01152,-2.43038,39058.1,0,39058.1
2,0.0116053,1.81911,39066.4,0,39066.4
2,0.0116907,-1.05801,39045.4,0,39045.4
2,0.011776,-6.96523,39055.3,0,39055.3
2,0.0118613,-18.1818,39036.2,0,39036.2
2,0.0119467,-5.38725,39048.8,0,39048.8
2,0.012032,-7.72967,39057.8,0,39057.8
2,0.0121173,-8.42191,39035.3,0,39035.3
2,0.0122027,-0.23745,39040.4,0,39040.4
2,0.012288,5.54789,39033.1,0,39033.1
2,0.0123733,7.50962,39086.3,0,39086.3
2,0.0124587,2.34957,39074,0,39074
2,0.012544,1.48683,39071.1,0,39071.1
2,0.0126293,1.13146,39068.9,0,39068.9
2,0.0127147,0.85675,39067.3,0,39067.3
3,0,-0.000808565,39062.6,0,39062.6
3,8.53333e-05,-0.000829601,39062.6,0,39062.6
3,0.000170667,-0.000851366,39062.6,0,39062.6
3,0.000256,-0.000873887,39062.6,0,39062.6
3,0.000341333,-0.00089721,39062.6,0,39062.6
3,0.000426667,-0.000921354,39062.6,0,39062.6
3,0.000512,-0.000946368,39062.6,0,39062.6
3,0.000597333,-0.000972279,39062.6,0,39062.6
3,0.000682667,-0.000999127,39062.6,0,39062.6
3,0.000768,-0.00102697,39062.6,0,39062.6
3,0.000853333,-0.00105582,39062.6,0,39062.6
3,0.000938667,-0.00108575,39062.6,0,39062.6
3,0.001024,-0.00111681,39062.6,0,39062.6
3,0.00110933,-0.00114904,39062.6,0,39062.6
3,0.00119467,-0.00118252,39062.6,0,39062.6
3,0.00128,-0.00121729,39062.6,0,39062.6
3,0.00136533,-0.00125338,39062.6,0,39062.6
3,0.00145067,-0.00129091,39062.6,0,39062.6
3,0.001536,-0.00132993,39062.6,0,39062.6
3,0.00162133,-0.00137052,39062.6,0,39062.6
3,0.00170667,-0.00141275,39062.6,0,39062.6
3,0.001792,-0.00145671,39062.6,0,39062.6
3,0.00187733,-0.00150247,39062.6,0,39062.6
3,0.00196267,-0.00155013,39062.6,0,39062.6
3,0.002048,-0.00159981,39062.6,0,39062.6
3,0.00213333,-0.00165161,39062.6,0,39062.6
3,0.00221867,-0.00170562,39062.6,0,39062.6
3,0.002304,-0.00176198,39062.6,0,39062.6
3,0.00238933,-0.00182083,39062.6,0,39062.6
3,0.00247467,-0.00188227,39062.6,0,39062.6
3,0.00256,-0.00194645,39062.6,0,39062.6
3,0.00264533,-0.00201349,39062.6,0,39062.6
3,0.00273067,-0.00208356,39062.7,0,39062.7
3,0.002816,-0.0021569,39062.7,0,39062.7
3,0.00290133,-0.00223371,39062.7,0,39062.7
3,0.00298667,-0.00231412,39062.7,0,39062.7
3,0.003072,-0.00239834,39062.7,0,39062.7
3,0.00315733,-0.00248665,39062.7,0,39062.7
3,0.00324267,-0.00257926,39062.7,0,39062.7
3,0.003328,-0.0026764,39062.7,0,39062.7
3,0.00341333,-0.00277842,39062.7,0,39062.7
3,0.00349867,-0.00288558,39062.7,0,39062.7
3,0.003584,-0.00299817,39062.7,0,39062.7
3,0.00366933,-0.00311663,39062.7,0,39062.7
3,0.00375467,-0.00324127,39062.7,0,39062.7
3,0.00384,-0.00337247,39062.7,0,39062.7
3,0.00392533,-0.00351069,39062.7,0,39062.7
3,0.00401067,-0.00365645,39062.7,0,39062.7
3,0.004096,-0.00381025,39062.7,0,39062.7
3,0.00418133,-0.00397254,39062.7,0,39062.7
3,0.00426667,-0.00414399,39062.7,0,39062.7
3,0.004352,-0.00432528,39062.7,0,39062.7
3,0.00443733,-0.00451704,39062.8,0,39062.8
3,0.00452267,-0.00472002,39062.8,0,39062.8
3,0.004608,-0.00493502,39062.8,0,39062.8
3,0.00469333,-0.00516308,39062.8,0,39062.8
3,0.00477867,-0.00540503,39062.8,0,39062.8
3,0.004864,-0.00566198,39062.8,0,39062.8
3,0.00494933,-0.00593512,39062.8,0,39062.8
3,0.00503467,-0.00622571,39062.8,0,39062.8
3,0.00512,-0.00653504,39062.8,0,39062.8
3,0.00520533,-0.00686482,39062.8,0,39062.8
3,0.00529067,-0.00721658,39062.9,0,39062.9
3,0.005376,-0.00759212,39062.9,0,39062.9
3,0.00546133,-0.00799369,39062.9,0,39062.9
3,0.00554667,-0.00842329,39062.9,0,39062.9
3,0.005632,-0.00888357,39062.9,0,39062.9
3,0.00571733,-0.00937703,39062.9,0,39062.9
3,0.00580267,-0.009907,39062.9,0,39062.9
3,0.005888,-0.0104766,39063,0,39063
3,0.00597333,-0.0110897,39063,0,39063
3,0.00605867,-0.0117504,39063,0,39063
3,0.006144,-0.0124634,39063,0,39063
3,0.00622933,-0.013234,39063,0,39063
3,0.00631467,-0.0140681,39063.1,0,39063.1
3,0.0064,-0.0149722,39063.1,0,39063.1
3,0.00648533,-0.0159537,39063.1,0,39063.1
3,0.00657067,-0.0170215,39063.1,0,39063.1
3,0.006656,-0.0181849,39063.2,0,39063.2
3,0.00674133,-0.0194549,39063.2,0,39063.2
3,0.00682667,-0.0208443,39063.2,0,39063.2
3,0.006912,-0.0223677,39063.3,0,39063.3
3,0.00699733,-0.0240416,39063.3,0,39063.3
3,0.00708267,-0.0258858,39063.4,0,39063.4
