0,0.00759467,-0.000168298,0.0074141,-0,0.00741601
0,0.00768,-0.000178464,0.00770966,-0,0.00771173
0,0.00776533,-0.000189466,0.00802325,-0,0.00802548
0,0.00785067,-0.00020139,0.00835635,-0,0.00835878
0,0.007936,-0.000214337,0.00871064,-0,0.00871328
0,0.00802133,-0.000228417,0.00908794,-0,0.00909081
0,0.00810667,-0.000243757,0.00949028,-0,0.00949341
0,0.008192,-0.000260502,0.00991993,-0,0.00992335
0,0.00827733,-0.000278817,0.0103794,-0,0.0103832
0,0.00836267,-0.000298889,0.0108716,-0,0.0108757
0,0.008448,-0.000320935,0.0113996,-0,0.0114041
0,0.00853333,-0.000345202,0.011967,-0,0.011972
0,0.00861867,-0.000371979,0.0125778,-0,0.0125833
0,0.008704,-0.000401597,0.0132366,-0,0.0132427
0,0.00878933,-0.000434445,0.0139486,-0,0.0139553
0,0.00887467,-0.000470973,0.0147195,-0,0.014727
0,0.00896,-0.000511713,0.0155561,-0,0.0155645
0,0.00904533,-0.000557289,0.016466,-0,0.0164755
0,0.00913067,-0.00060844,0.0174582,-0,0.0174688
0,0.009216,-0.000666046,0.0185427,-0,0.0185547
0,0.00930133,-0.000731156,0.0197315,-0,0.019745
0,0.00938667,-0.000805034,0.0210382,-0,0.0210536
0,0.009472,-0.000889205,0.0224791,-0,0.0224967
0,0.00955733,-0.000985526,0.0240731,-0,0.0240933
0,0.00964267,-0.00109627,0.0258427,-0,0.025866
0,0.009728,-0.00122424,0.0278147,-0,0.0278416
0,0.00981333,-0.00137291,0.030021,-0,0.0300524
0,0.00989867,-0.00154665,0.0325004,-0,0.0325371
0,0.009984,-0.00175097,0.0352996,-0,0.035343
0,0.0100693,-0.0019929,0.0384762,-0,0.0385277
0,0.0101547,-0.00228148,0.0421009,-0,0.0421627
0,0.01024,-0.00262854,0.0462623,-0,0.0463369
0,0.0103253,-0.00304964,0.0510712,-0,0.0511622
0,0.0104107,-0.0035656,0.0566693,-0,0.0567814
0,0.010496,-0.0042047,0.0632386,-0,0.0633783
0,0.0105813,-0.0050059,0.071017,-0,0.0711932
0,0.0106667,-0.00602395,0.0803194,-0,0.0805449
0,0.010752,-0.00733734,0.09157,-0,0.0918635
0,0.0108373,-0.00906118,0.105351,-0,0.10574
0,0.0109227,-0.0113688,0.122479,-0,0.123006
0,0.011008,-0.0145288,0.144126,-0,0.144856
0,0.0110933,-0.0189728,0.17202,-0,0.173063
0,0.0111787,-0.0254219,0.208798,-0,0.21034
0,0.011264,-0.03514,0.258631,-0,0.261007
0,0.0113493,-0.050474,0.328418,-0,0.332274
0,0.0114347,-0.076097,0.430202,-0,0.43688
0,0.01152,-0.122166,0.586396,-0,0.598987
0,0.0116053,-0.213366,0.842084,-0,0.868695
0,0.0116907,-0.419101,1.29642,-0,1.36248
0,0.011776,-0.975476,2.18507,-0,2.39292
0,0.0118613,-2.88166,3.99591,-0,4.92659
0,0.0119467,-9.89188,5.27567,-0,11.2108
0,0.012032,-12.4406,-3.98101,-0,13.0621
0,0.0121173,-3.92995,-4.61114,-0,6.05864
0,0.0122027,-1.24754,-2.52835,-0,2.81938
0,0.012288,-0.508183,-1.46357,-0,1.54928
0,0.0123733,-0.249415,-0.93115,-0,0.963975
0,0.0124587,-0.13919,-0.638418,-0,0.653415
0,0.012544,-0.0850954,-0.462919,-0,0.470675
0,0.0126293,-0.0556501,-0.350224,-0,0.354618
0,0.0127147,-0.0383186,-0.27385,-0,0.276518
1,0,-1.25289e-05,0.001321,-0,0.00132106
1,8.53333e-05,-1.28364e-05,0.00134264,-0,0.0013427
1,0.000170667,-1.3154e-05,0.00136481,-0,0.00136487
1,0.000256,-1.3482e-05,0.00138753,-0,0.00138759
1,0.000341333,-1.38208e-05,0.00141082,-0,0.00141088
1,0.000426667,-1.4171e-05,0.00143469,-0,0.00143476
1,0.000512,-1.45329e-05,0.00145918,-0,0.00145925
1,0.000597333,-1.49071e-05,0.00148429,-0,0.00148436
1,0.000682667,-1.52941e-05,0.00151005,-0,0.00151012
1,0.000768,-1.56944e-05,0.00153648,-0,0.00153656
1,0.000853333,-1.61087e-05,0.00156361,-0,0.00156369
1,0.000938667,-1.65374e-05,0.00159146,-0,0.00159154
1,0.001024,-1.69813e-05,0.00162005,-0,0.00162014
1,0.00110933,-1.74411e-05,0.00164941,-0,0.00164951
1,0.00119467,-1.79174e-05,0.00167958,-0,0.00167968
1,0.00128,-1.84124e-05,0.00171058,-0,0.00171067
1,0.00136533,-1.89266e-05,0.00174243,-0,0.00174253
1,0.00145067,-1.94598e-05,0.00177518,-0,0.00177528
1,0.001536,-2.00129e-05,0.00180885,-0,0.00180896
1,0.00162133,-2.05868e-05,0.00184348,-0,0.00184359
1,0.00170667,-2.11825e-05,0.00187911,-0,0.00187922
1,0.001792,-2.1801e-05,0.00191577,-0,0.00191589
1,0.00187733,-2.24431e-05,0.0019535,-0,0.00195363
1,0.00196267,-2.311e-05,0.00199236,-0,0.00199249
1,0.002048,-2.38048e-05,0.00203237,-0,0.00203251
1,0.00213333,-2.45273e-05,0.0020736,-0,0.00207374
1,0.00221867,-2.52787e-05,0.00211608,-0,0.00211623
1,0.002304,-2.60606e-05,0.00215986,-0,0.00216002
1,0.00238933,-2.68746e-05,0.00220501,-0,0.00220517
1,0.00247467,-2.77221e-05,0.00225158,-0,0.00225175
1,0.00256,-2.86063e-05,0.00229962,-0,0.0022998
1,0.00264533,-2.95293e-05,0.0023492,-0,0.00234939
1,0.00273067,-3.04915e-05,0.00240039,-0,0.00240059
1,0.002816,-3.14939e-05,0.00245326,-0,0.00245346
1,0.00290133,-3.25398e-05,0.00250787,-0,0.00250808
1,0.00298667,-3.36316e-05,0.00256431,-0,0.00256453
1,0.003072,-3.47738e-05,0.00262266,-0,0.00262289
1,0.00315733,-3.59676e-05,0.002683,-0,0.00268324
1,0.00324267,-3.72164e-05,0.00274543,-0,0.00274568
1,0.003328,-3.85244e-05,0.00281004,-0,0.0028103
1,0.00341333,-3.9894e-05,0.00287693,-0,0.00287721
1,0.00349867,-4.13311e-05,0.00294621,-0,0.0029465
1,0.003584,-4.28362e-05,0.003018,-0,0.0030183
1,0.00366933,-4.44135e-05,0.00309241,-0,0.00309273
1,0.00375467,-4.60673e-05,0.00316958,-0,0.00316991
1,0.00384,-4.78021e-05,0.00324964,-0,0.00324999
1,0.00392533,-4.96229e-05,0.00333273,-0,0.0033331
1,0.00401067,-5.1535e-05,0.00341901,-0,0.0034194
1,0.004096,-5.35514e-05,0.00350865,-0,0.00350906
1,0.00418133,-5.56788e-05,0.00360181,-0,0.00360224
1,0.00426667,-5.79169e-05,0.00369868,-0,0.00369914
1,0.004352,-6.02701e-05,0.00379947,-0,0.00379994
1,0.00443733,-6.27485e-05,0.00390437,-0,0.00390487
1,0.00452267,-6.53607e-05,0.00401361,-0,0.00401415
1,0.004608,-6.81223e-05,0.00412745,-0,0.00412801
1,0.00469333,-7.10374e-05,0.00424612,-0,0.00424671
1,0.00477867,-7.41213e-05,0.00436991,-0,0.00437054
1,0.004864,-7.73854e-05,0.00449911,-0,0.00449978
1,0.00494933,-8.08394e-05,0.00463404,-0,0.00463474
1,0.00503467,-8.45049e-05,0.00477503,-0,0.00477578
1,0.00512,-8.83872e-05,0.00492245,-0,0.00492325
1,0.00520533,-9.25035e-05,0.00507669,-0,0.00507754
1,0.00529067,-9.6874e-05,0.00523818,-0,0.00523907
1,0.005376,-0.00010153,0.00540736,-0,0.00540831
1,0.00546133,-0.000106481,0.00558472,-0,0.00558573
1,0.00554667,-0.000111746,0.00577079,-0,0.00577187
1,0.005632,-0.000117371,0.00596614,-0,0.0059673
1,0.00571733,-0.000123369,0.0061714,-0,0.00617263
1,0.00580267,-0.000129772,0.00638721,-0,0.00638853
1,0.005888,-0.000136624,0.00661432,-0,0.00661574
1,0.00597333,-0.00014395,0.00685351,-0,0.00685503
1,0.00605867,-0.000151796,0.00710564,-0,0.00710726
1,0.006144,-0.000160217,0.00737162,-0,0.00737336
1,0.00622933,-0.000169262,0.00765249,-0,0.00765436
1,0.00631467,-0.000178989,0.00794934,-0,0.00795136
1,0.0064,-0.000189441,0.00826339,-0,0.00826556
1,0.00648533,-0.000200728,0.00859596,-0,0.00859831
1,0.00657067,-0.0002129,0.00894851,-0,0.00895104
1,0.006656,-0.000226051,0.00932261,-0,0.00932535
1,0.00674133,-0.000240281,0.00972004,-0,0.00972301
1,0.00682667,-0.000255685,0.0101427,-0,0.0101459
1,0.006912,-0.000272422,0.0105928,-0,0.0105963
1,0.00699733,-0.000290586,0.0110725,-0,0.0110763
1,0.00708267,-0.000310383,0.0115846,-0,0.0115888
1,0.007168,-0.000331959,0.0121319,-0,0.0121364
1,0.00725333,-0.000355489,0.0127176,-0,0.0127226
1,0.00733867,-0.000381249,0.0133453,-0,0.0133507
1,0.007424,-0.000409455,0.0140189,-0,0.0140248
1,0.00750933,-0.000440427,0.0147428,-0,0.0147494
1,0.00759467,-0.000474476,0.0155221,-0,0.0155294
1,0.00768,-0.000511968,0.0163623,-0,0.0163703
1,0.00776533,-0.00055337,0.0172696,-0,0.0172784
1,0.00785067,-0.000599153,0.018251,-0,0.0182608
1,0.007936,-0.000649858,0.0193145,-0,0.0193255
1,0.00802133,-0.000706172,0.0204691,-0,0.0204813
1,0.00810667,-0.000768827,0.0217248,-0,0.0217384
1,0.008192,-0.000838666,0.0230932,-0,0.0231084
1,0.00827733,-0.000916708,0.0245873,-0,0.0246044
1,0.00836267,-0.00100404,0.026222,-0,0.0262412
1,0.008448,-0.00110201,0.0280142,-0,0.0280359
1,0.00853333,-0.0012121,0.0299833,-0,0.0300078
1,0.00861867,-0.00133603,0.0321512,-0,0.032179
1,0.008704,-0.00147577,0.0345433,-0,0.0345748
1,0.00878933,-0.00163346,0.0371881,-0,0.037224
1,0.00887467,-0.00181159,0.0401184,-0,0.0401593
1,0.00896,-0.00201286,0.0433712,-0,0.0434179
1,0.00904533,-0.00224007,0.0469885,-0,0.0470418
1,0.00913067,-0.00249599,0.0510168,-0,0.0510778
1,0.009216,-0.00278323,0.0555077,-0,0.0555774
1,0.00930133,-0.00310339,0.0605164,-0,0.0605959
1,0.00938667,-0.00345656,0.0661004,-0,0.0661907
1,0.009472,-0.00383937,0.0723148,-0,0.0724166
1,0.00955733,-0.00424284,0.079206,-0,0.0793195
1,0.00964267,-0.00464803,0.0867986,-0,0.0869229
1,0.009728,-0.00501953,0.0950745,-0,0.0952069
1,0.00981333,-0.0052948,0.103938,-0,0.104073
1,0.00989867,-0.00536799,0.113158,-0,0.113285
1,0.009984,-0.00506566,0.122277,-0,0.122382
1,0.0100693,-0.00411286,0.130474,-0,0.130539
1,0.0101547,-0.00208952,0.136353,-0,0.136369
1,0.01024,0.00161649,0.137658,0,0.137668
1,0.0103253,0.00784493,0.130902,0,0.131137
1,0.0104107,0.0176631,0.110959,0,0.112356
1,0.010496,0.0323022,0.0706921,0,0.0777226
1,0.0105813,0.0529604,0.000734115,0,0.0529655
1,0.0106667,0.0800888,-0.11028,0,0.136294
1,0.010752,0.110886,-0.273471,0,0.295097
1,0.0108373,0.133595,-0.49029,0,0.508166
1,0.0109227,0.123737,-0.729638,0,0.740056
1,0.011008,0.0631629,-0.90733,0,0.909526
1,0.0110933,-0.00627358,-0.93909,-0,0.939111
1,0.0111787,0.00508657,-0.898276,0,0.89829
1,0.011264,0.0634672,-0.972754,0,0.974823
1,0.0113493,-0.0323227,-1.12234,-0,1.12281
1,0.0114347,-0.493267,-0.773264,-0,0.917196
1,0.01152,-0.586796,0.540594,-0,0.797855
1,0.0116053,-0.0803888,1.09517,-0,1.09811
1,0.0116907,0.117269,0.934764,0,0.942092
1,0.011776,0.128004,0.685571,0,0.697419
1,0.0118613,0.0988276,0.486855,0,0.496784
1,0.0119467,0.0702988,0.345078,0,0.352166
1,0.012032,0.0491206,0.246323,0,0.251173
1,0.0121173,0.034436,0.177437,0,0.180748
1,0.0122027,0.0244005,0.128898,0,0.131187
1,0.012288,0.0175135,0.0942512,0,0.0958646
1,0.0123733,0.0127344,0.06919,0,0.0703522
1,0.0124587,0.00937267,0.0508326,0,0.0516895
1,0.012544,0.00697491,0.0372299,0,0.0378776
1,0.0126293,0.00524139,0.0270463,0,0.0275494
1,0.0127147,0.00397216,0.0193536,0,0.019757
2,0,-4.62826e-05,0.00364381,-0,0.0036441
2,8.53333e-05,-4.77267e-05,0.003724,-0,0.0037243
2,0.000170667,-4.92322e-05,0.0038067,-0,0.00380702
2,0.000256,-5.07991e-05,0.00389203,-0,0.00389236
2,0.000341333,-5.24311e-05,0.00398009,-0,0.00398043
2,0.000426667,-5.41288e-05,0.00407098,-0,0.00407134
2,0.000512,-5.59012e-05,0.00416484,-0,0.00416521
2,0.000597333,-5.77482e-05,0.00426178,-0,0.00426217
2,0.000682667,-5.96698e-05,0.00436194,-0,0.00436235
2,0.000768,-6.16769e-05,0.00446545,-0,0.00446588
2,0.000853333,-6.37745e-05,0.00457247,-0,0.00457291
2,0.000938667,-6.59664e-05,0.00468313,-0,0.0046836
2,0.001024,-6.82539e-05,0.00479761,-0,0.0047981
2,0.00110933,-7.06435e-05,0.00491608,-0,0.00491659
2,0.00119467,-7.31397e-05,0.00503871,-0,0.00503924
2,0.00128,-7.57494e-05,0.0051657,-0,0.00516626
2,0.00136533,-7.84773e-05,0.00529725,-0,0.00529783
2,0.00145067,-8.13336e-05,0.00543356,-0,0.00543416
2,0.001536,-8.43288e-05,0.00557486,-0,0.00557549
2,0.00162133,-8.74654e-05,0.00572139,-0,0.00572205
2,0.00170667,-9.07514e-05,0.00587339,-0,0.00587409
2,0.001792,-9.41985e-05,0.00603114,-0,0.00603188
2,0.00187733,-9.78124e-05,0.00619492,-0,0.00619569
2,0.00196267,-0.00010161,0.00636502,-0,0.00636583
2,0.002048,-0.000105605,0.00654175,-0,0.00654261
2,0.00213333,-0.000109809,0.00672547,-0,0.00672636
2,0.00221867,-0.000114218,0.00691651,-0,0.00691745
2,0.002304,-0.000118851,0.00711526,-0,0.00711625
2,0.00238933,-0.000123724,0.00732213,-0,0.00732317
2,0.00247467,-0.000128855,0.00753754,-0,0.00753864
2,0.00256,-0.000134274,0.00776195,-0,0.00776311
2,0.00264533,-0.00013998,0.00799584,-0,0.00799707
2,0.00273067,-0.000146011,0.00823975,-0,0.00824104
2,0.002816,-0.00015238,0.00849421,-0,0.00849558
2,0.00290133,-0.000159093,0.00875983,-0,0.00876127
2,0.00298667,-0.000166209,0.00903723,-0,0.00903876
2,0.003072,-0.000173741,0.00932711,-0,0.00932873
2,0.00315733,-0.000181685,0.00963017,-0,0.00963189
2,0.00324267,-0.000190092,0.00994721,-0,0.00994903
2,0.003328,-0.000199037,0.0102791,-0,0.010281
2,0.00341333,-0.000208538,0.0106266,-0,0.0106286
2,0.00349867,-0.000218609,0.0109908,-0,0.010993
2,0.003584,-0.000229306,0.0113727,-0,0.011375
2,0.00366933,-0.000240693,0.0117735,-0,0.0117759
2,0.00375467,-0.000252797,0.0121942,-0,0.0121969
2,0.00384,-0.000265706,0.0126363,-0,0.0126391
2,0.00392533,-0.000279476,0.0131011,-0,0.0131041
2,0.00401067,-0.000294155,0.0135902,-0,0.0135934
2,0.004096,-0.000309836,0.0141052,-0,0.0141086
2,0.00418133,-0.000326622,0.0146478,-0,0.0146514
2,0.00426667,-0.000344602,0.01522,-0,0.0152239
2,0.004352,-0.00036383,0.0158239,-0,0.0158281
2,0.00443733,-0.000384457,0.0164618,-0,0.0164663
2,0.00452267,-0.000406623,0.0171361,-0,0.017141
2,0.004608,-0.000430472,0.0178497,-0,0.0178549
2,0.00469333,-0.000456088,0.0186054,-0,0.018611
2,0.00477867,-0.000483732,0.0194065,-0,0.0194125
2,0.004864,-0.000513566,0.0202565,-0,0.020263
2,0.00494933,-0.000545764,0.0211593,-0,0.0211664
2,0.00503467,-0.000580625,0.0221193,-0,0.0221269
2,0.00512,-0.000618375,0.0231411,-0,0.0231494
2,0.00520533,-0.000659344,0.0242299,-0,0.0242389
2,0.00529067,-0.000703855,0.0253916,-0,0.0254013
2,0.005376,-0.000752318,0.0266323,-0,0.0266429
2,0.00546133,-0.000805096,0.0279593,-0,0.0279709
2,0.00554667,-0.000862755,0.0293803,-0,0.0293929
2,0.005632,-0.000925835,0.030904,-0,0.0309179
2,0.00571733,-0.000994942,0.0325403,-0,0.0325555
2,0.00580267,-0.00107084,0.0343,-0,0.0343167
2,0.005888,-0.00115436,0.0361953,-0,0.0362137
2,0.00597333,-0.00124646,0.03824,-0,0.0382603
2,0.00605867,-0.00134822,0.0404496,-0,0.040472
2,0.006144,-0.00146091,0.0428416,-0,0.0428665
2,0.00622933,-0.00158609,0.0454359,-0,0.0454636
2,0.00631467,-0.00172542,0.0482551,-0,0.0482859
2,0.0064,-0.00188098,0.0513249,-0,0.0513594
2,0.00648533,-0.00205512,0.054675,-0,0.0547136
2,0.00657067,-0.00225067,0.0583392,-0,0.0583826
2,0.006656,-0.00247102,0.0623568,-0,0.0624057
2,0.00674133,-0.0027201,0.066773,-0,0.0668284
2,0.00682667,-0.00300268,0.0716407,-0,0.0717036
2,0.006912,-0.00332457,0.0770213,-0,0.0770931
2,0.00699733,-0.00369262,0.0829875,-0,0.0830696
2,0.00708267,-0.00411538,0.0896243,-0,0.0897188
2,0.007168,-0.00460316,0.0970332,-0,0.0971423
2,0.00725333,-0.00516871,0.105335,-0,0.105462
2,0.00733867,-0.00582781,0.114674,-0,0.114822
2,0.007424,-0.00659992,0.125225,-0,0.125398
2,0.00750933,-0.00750949,0.137199,-0,0.137404
2,0.00759467,-0.00858675,0.150853,-0,0.151097
2,0.00768,-0.00986942,0.166504,-0,0.166796
2,0.00776533,-0.0114037,0.184535,-0,0.184888
2,0.00785067,-0.0132447,0.205422,-0,0.205848
2,0.007936,-0.0154551,0.229738,-0,0.230257
2,0.00802133,-0.0180963,0.25817,-0,0.258804
2,0.00810667,-0.0212056,0.291507,-0,0.292277
2,0.008192,-0.024738,0.330567,-0,0.331491
2,0.00827733,-0.0284276,0.375995,-0,0.377068
2,0.00836267,-0.0314811,0.427725,-0,0.428882
2,0.008448,-0.0319484,0.483719,-0,0.484773
2,0.00853333,-0.0256473,0.537223,-0,0.537835
2,0.00861867,-0.00521079,0.571613,-0,0.571637
2,0.008704,0.037292,0.554122,0,0.555376
2,0.00878933,0.0965334,0.441318,0,0.451752
2,0.00887467,0.137345,0.224327,0,0.263033
2,0.00896,0.127954,-0.0217644,0,0.129792
2,0.00904533,0.0934543,-0.211416,0,0.23115
2,0.00913067,0.0740482,-0.344349,0,0.35222
2,0.009216,0.0757174,-0.466214,0,0.472323
2,0.00930133,0.0805209,-0.602827,0,0.608181
2,0.00938667,0.0694619,-0.739691,0,0.742945
2,0.009472,0.0391861,-0.838202,0,0.839117
2,0.00955733,0.00555098,-0.873036,0,0.873054
2,0.00964267,-0.0112607,-0.85844,-0,0.858514
2,0.009728,-0.0055517,-0.835869,-0,0.835887
2,0.00981333,0.012815,-0.839542,0,0.83964
2,0.00989867,0.0308205,-0.879205,0,0.879745
2,0.009984,0.039156,-0.944518,0,0.945329
2,0.0100693,0.0325489,-1.01257,0,1.01309
2,0.0101547,0.0111103,-1.05525,0,1.0553
2,0.01024,-0.0191912,-1.05044,-0,1.05061
2,0.0103253,-0.050314,-0.989899,-0,0.991177
2,0.0104107,-0.0754115,-0.878714,-0,0.881944
2,0.010496,-0.088916,-0.732537,-0,0.737914
2,0.0105813,-0.0878238,-0.575591,-0,0.582253
2,0.0106667,-0.0750809,-0.433134,-0,0.439593
2,0.010752,-0.0588777,-0.319126,-0,0.324512
2,0.0108373,-0.04621,-0.231546,-0,0.236112
2,0.0109227,-0.0377389,-0.160976,-0,0.165341
2,0.011008,-0.0295622,-0.103,-0,0.107159
2,0.0110933,-0.0202929,-0.0608743,-0,0.0641676
2,0.0111787,-0.0162789,-0.0344174,-0,0.038073
2,0.011264,-0.0294213,-0.0051151,-0,0.0298627
2,0.0113493,-0.0661994,0.0682126,-0,0.0950542
2,0.0114347,-0.107615,0.223709,-0,0.248247
2,0.01152,-0.110275,0.432454,-0,0.446293
2,0.0116053,-0.0651501,0.595397,-0,0.59895
2,0.0116907,-0.0119414,0.656665,-0,0.656774
2,0.011776,0.0217598,0.63873,0,0.639101
2,0.0118613,0.0358221,0.582813,0,0.583912
2,0.0119467,0.0384424,0.516038,0,0.517468
2,0.012032,0.0359653,0.451204,0,0.452635
2,0.0121173,0.0317711,0.39306,0,0.394342
2,0.0122027,0.0273719,0.342663,0,0.343755
2,0.012288,0.023349,0.299596,0,0.300505
2,0.0123733,0.0198694,0.262958,0,0.263708
2,0.0124587,0.016932,0.231779,0,0.232397
2,0.012544,0.0144766,0.205171,0,0.205681
2,0.0126293,0.0124294,0.182373,0,0.182796
2,0.0127147,0.0107205,0.162752,0,0.163105
3,0,-0.000100782,0.00716499,-0,0.0071657
3,8.53333e-05,-0.00010418,0.00733981,-0,0.00734055
3,0.000170667,-0.000107724,0.00752055,-0,0.00752132
3,0.000256,-0.000111417,0.00770746,-0,0.00770826
3,0.000341333,-0.000115269,0.00790081,-0,0.00790165
3,0.000426667,-0.00011929,0.00810089,-0,0.00810177
3,0.000512,-0.000123491,0.00830799,-0,0.00830891
3,0.000597333,-0.00012788,0.00852242,-0,0.00852338
3,0.000682667,-0.000132482,0.00874453,-0,0.00874553
3,0.000768,-0.000137298,0.00897465,-0,0.0089757
3,0.000853333,-0.000142331,0.00921316,-0,0.00921426
3,0.000938667,-0.000147591,0.00946045,-0,0.0094616
3,0.001024,-0.000153096,0.00971693,-0,0.00971814
3,0.00110933,-0.000158877,0.00998303,-0,0.0099843
3,0.00119467,-0.000164939,0.0102592,-0,0.0102605
3,0.00128,-0.000171287,0.010546,-0,0.0105474
3,0.00136533,-0.000177934,0.0108438,-0,0.0108453
3,0.00145067,-0.000184917,0.0111533,-0,0.0111548
3,0.001536,-0.00019226,0.011475,-0,0.0114766
3,0.00162133,-0.000199957,0.0118095,-0,0.0118112
3,0.00170667,-0.000208052,0.0121575,-0,0.0121593
3,0.001792,-0.000216576,0.0125197,-0,0.0125215
